"En Español  MONDAY, Jan. 4, 2016 (HealthDay News) -- Newer blood pressure drugs are as safe and effective as older medications, new research suggests.  Scientists at the NYU Langone Medical Center in New York City said their findings settle a longstanding debate about which of two types blood-pressure lowering medications studied are better.  An analysis of 106 randomized trials involving more than 250,000 patients examined the effects of newer angiotensin receptor blockers (ARBs) and older angiotensin-converting enzyme (ACE) inhibitors. Although ACE inhibitors were developed 10 years earlier, both types of drugs showed similar effects in the analysis, challenging previous findings that suggest ACE inhibitors have greater benefits.  According to the new analysis, published online Jan. 4 in the Mayo Clinic Proceedings, the only difference between the medications is that ARBs are more easily tolerated.  ""There has been debate for many years over the safety and efficacy of ACE inhibitors compared to ARBs, with many of them using an 'ACE inhibitor-first' approach, with ARBs regarded as less effective,"" study author Dr. Sripal Bangalore said in a medical center news release.  ""We believe that our study ends the debate and gives physicians the option to prescribe either drug for their patients,"" added Bangalore, an associate professor in the division of cardiology, in the department of medicine at NYU Langone.  Both ARBs and ACE inhibitors interfere with the function of a hormone called angiotensin II, which regulates blood pressure, but they do this in different ways, the study authors said.  Angiotensin II restricts blood flow through vessels, raising blood pressure. ACE inhibitors prevent the body from making angiotensin II, while ARBs prevent the hormone from doing its job by taking its place on the surface of blood vessels, the researchers explained.  Previous studies have suggested that older ACE inhibitors are more effective than ARBs. But, this latest analysis attributed that difference to changes in the standard of care over the decade between trials of the two types of drugs, greater emphasis on quitting smoking, and wider use of cholesterol-lowering drugs called statins.  However, when trials were conducted at similar times, one drug was not more effective than the other, the findings showed.  ""This is the first time that we have a clear and consistent message from the three buckets of trials of ACE inhibitors and ARBs, all of which show that there is no outcome difference between the two agents, except for better tolerability of ARBs,"" Bangalore said.  ""The results of our analysis are especially important for patients, given that many ARBs are now also generic, which reduces their costs,"" he added.  More information  For more about blood pressure drugs, visit the American Heart Association."	0
"En Español  By Steven Reinberg  HealthDay Reporter  MONDAY, April 16, 2018 (HealthDay News) -- People with chronic back pain often try painkillers and other treatments without success. Now, a new study suggests a program of education and exercise may provide relief.  Helping patients think differently about pain and encouraging them to move in ways they previously feared appears to ease pain and improve function, researchers say.  ""People with chronic neck and/or back pain should be educated about their pain, [and] should be reassured,"" said lead researcher Anneleen Malfliet.  They should ""learn to put pain into the right perspective, should remain active or increase their activity levels gradually, and should avoid fear of moving,"" said Malfliet, of Vrije University Brussels in Belgium.  Physical therapists and doctors can guide patients in this process, she added.  ""They should also avoid the use of scary, unreassuring labels or diagnoses,"" and not limit movement in therapy, she said.  To test the experimental approach, Malfliet and her colleagues randomly assigned 22 men and 38 women to the program. They assigned another 25 men and 35 women to standard care -- exercise, and back and neck education.  ""The experimental therapy, focusing on functionality, not using pain as a reliable symptom, and not as a guideline to adapt movements or activities, leads to better treatment outcomes,"" Malfliet said.  The program led to a significant and clinically important reduction of pain, she said.  Patients in the program reported 50 percent less pain after the treatment. They also reported paying less attention to pain.  In general, they also had less disability, a reduced fear of moving, and improvement in mental and physical outlook, according to the study authors.  ""These positive effects were found until the last follow-up measurement at one year after treatment,"" Malfliet said.  The program involves ""pain neuroscience education with cognition-targeted motor control training,"" she said.  What does that mean?  Pain neuroscience education aims to change patients' beliefs about pain, to increase their knowledge of pain and to decrease its threat, Malfliet said.  Besides focusing on the makeup of the spine, the program stressed lifting techniques and stretching. Participants also learned the value of strength, endurance and fitness training.  Many back patients are afraid certain movements will cause them pain, so they avoid them. The new exercises are designed to help overcome that fear, Malfliet said.  The regimen included the best known exercises for back pain and general exercises, she said. It also included group classes, online activities and personalized training sessions.  ""Be active, and move without fear of pain or reinjury,"" Malfliet said. ""Your level of activity or way of moving before the chronic pain began should be used as a guideline target.""  Whereas back pain studies involving exercise and drugs have shown changes to the brain's gray matter, the program in this study found no brain changes, Malfliet said.  Dr. Kiran Patel is director of neurosurgical pain at Lenox Hill Hospital in New York City.  Patel said the dual mental and exercise approach is used to treat phantom pain in patients after a limb amputation. It's rarely used for back pain, she said.  But this study suggests these methods also can help reduce spinal pain, she said.  ""The program, however, is quite time-intensive and is not covered by insurance,"" Patel said.  ""Although it's promising, we really have to see the benefit long-term to justify the cost,"" she added.  The report was published online April 16 in JAMA Neurology.  More information  For more on lower back pain, visit the U.S. National Institute of Neurological Disorders and Stroke."	0
LONDON (Reuters) - Taking low doses of aspirin can reduce the risk of many kinds of cancer, scientists said on Tuesday, and the evidence is strong enough to suggest people over 40 should take it daily as protection.  Bayer workers are seen taking samples for the in-process control at the Aspirin protect tablet press in a handout photo. REUTERS/Bayer/Handout  The findings will fuel an already intense debate about the merits of taking aspirin, which increases the risk of bleeding in the stomach to around one patient in every thousand per year.  In a study of eight trials involving 25,570 patients, researchers found that cancer deaths among those who took aspirin in doses as low as 75 milligrams a day were 21 percent lower during the studies and 34 percent lower after five years.  Aspirin protected people against gastrointestinal cancers the most, the study found, with rates of death from these cancers around 54 percent lower after five years among those who took aspirin compared to those who did not.  Peter Rothwell of Britain’s Oxford University said that while taking aspirin carries a small risk of stomach bleeding, that risk was beginning to be “drowned out” by its benefits in reducing the risk of cancer and the risk of heart attacks.  “Previous guidelines have rightly cautioned that in healthy middle-aged people the small risk of bleeding on aspirin partly offsets the benefit from prevention of strokes and heart attacks, but the reductions in deaths due to several common cancers will now alter this balance for many people,” he said.  His suggestion was that healthy people could start taking a small 75 mg dose of aspirin every day from the age of about 40 or 45 and continue doing so until they reached around 70 to 75, when the risk of the aspirin causing stomach bleeding rises.  “REMARKABLE DRUG”  Aspirin, originally developed by Bayer, is a cheap over-the-counter drug used for pain and to reduce fever.  Previous studies have found taking aspirin can cut the risk of developing colon or bowel cancer and suggested it does so by blocking the enzyme cyclooxygenase2 which promotes inflammation and cell division and is found in high levels in tumors.  Alastair Watson, professor of translational medicine at the University of East Anglia, said the study was an important step in scientists’ understanding of how to prevent cancer.  “It is further proof that aspirin is, by a long way, the most amazing drug in the world,” he said.  In Rothwell’s study, published in The Lancet, researchers found the 20-year risk of death was reduced by about 10 percent for prostate cancer, 30 percent for lung cancer, 40 percent for colorectal or bowel cancer and 60 percent for oesophageal cancer in those taking aspirin.  Reductions in pancreas, stomach and brain cancers were difficult to quantify because of smaller numbers of deaths.  Generic Aspirin pain medication pills are shown in the pharmacy of the J.W.C.H. safety-net clinic in the center of skid row in downtown Los Angeles, July 30, 2007. REUTERS/Lucy Nicholson  The researchers added, however, that treatment with aspirin during the trials lasted for only for between four and eight years on average, so the effects on risk of deaths due to cancer may underestimate possible results of longer-term treatment.  Peter Elwood, an expert on aspirin from Cardiff University’s medical school who was not involved in this study, described aspirin as “a remarkable drug.”  “This risk of a bleed is so small compared to the benefits,” he told reporters. “Yes, okay, it’s a tragedy if a person is rushed into hospital and given a transfusion (because of a stomach bleed) but in relation to the things we are preventing, that is trivial.”	1
April 27, 2011 -- Gastric bypass weight loss surgery often improves type 2 diabetes long before patients lose much weight. Now a new study from Duke University Medical Center and Columbia University may help explain why.  When researchers compared patients who had gastric bypass surgery to those who lost the same amount of weight by dieting, they found that the surgery patients had lower levels of amino acids that have been linked to insulin resistance.  The study was small, including just 10 patients who had the surgery and 11 patients who followed severely calorie-restricted diets. And the patients in both groups had lost just a fraction of the weight they needed to lose at the time of the analysis.  But researchers say the preliminary findings could one day lead to diabetes treatments.  “Certainly weight loss by any means improves type 2 diabetes, but there is something else going on with gastric bypass surgery,” study researcher Blandine Laferrere, MD, of Columbia University’s St. Luke’s and Roosevelt Hospital Center, tells WebMD.  “Surgery puts the diabetes into remission. Most of the research has focused on changes in gut hormones, but we have shown that a decline in specific circulating amino acids also occurs.”	0
LONDON (Reuters) - Taking cholesterol-lowering statin drugs such as Pfizer’s Lipitor and AstraZeneca’s Crestor could help prevent people dying from pneumonia, according to a study by British scientists released on Tuesday.  Researchers from the London School of Hygiene and Tropical Medicine found that the risk of death in the six-month period after being diagnosed with pneumonia was substantially lower among those who were already taking the cholesterol-lowering drugs than in those who were not.  Previous studies have suggested statins, which are also available as cheaper generics, may be linked to better outcomes after bacterial infection. These findings suggest the pills may help protect against death in patients with pneumonia.  Statins such as Lipitor, Crestor, and a generic called simvastatin are widely prescribed to lower so-called “bad” or LDL cholesterol — a risk factor for heart disease — and are credited with being among the most successful drugs in helping to prevent heart attacks and strokes.  Separate research published in March found that lowering cholesterol levels could help the body’s immune system fight infections, a finding that appears to be supported by Tuesday’s study.  “Statins are safe, cheap, and an easy intervention in terms of delivery,” said Ian Douglas, a lecturer in epidemiology at the LSHTM who led the research.  “Given the potential low number needed to treat to prevent a death suggested by this study, we believe that a strong case exists for randomized trials of statins in people with serious infection to determine if a simple and practical intervention at the point of diagnosis of pneumonia has a beneficial effect.”  Douglas’s team, whose research was published in the British Medical Journal, used data from computerized medical records of doctors’ practices in Britain to identify statin users.  They then matched each statin user — who was aged over 40 when first prescribed a statin between 1995 and 2006 — with up to five non-statin users for comparison.  Patients with a record of pneumonia were followed for six months to see if they died, and the researchers found that 13 percent (109 out of 847) of statin users died compared with 20 percent (578 out of 2,927) of non-statin users.  Douglas noted that since this study looked at patients who were already taking statins when they developed pneumonia, a full randomized clinical trial was needed to find out whether starting a statin at the time of diagnosis has a similar effect.	1
"Surgeon Daniel Eun aligns the camera of a robotic da Vinci Surgical System before a procedure at Pennsylvania Hospital. The technology, Eun says, offers vast benefits in visualization, merging ""your naked eye [with] . . . a camera that has magnification.""  As Joe Lessman readied his accounting business for the start of tax season last year, he agonized over his doctor's recommendation that he have open surgery to remove a cancerous prostate.  ""We're coming into my busy season, and I just can't be on my back for six to eight weeks,"" he told his physician. ""I'll be out of business.""  So Lessman, 49, sought care instead at Pennsylvania Hospital, where a robotic device assists in some surgeries. The radical robotic prostatectomy, performed one Wednesday in January, cleared his early-stage cancer. Lessman was back home in Mantua that Friday, off his pain medication by Saturday, and back to working 16-hour days at his Gloucester County business by Monday. ""My clients didn't miss a beat,"" he said. ""I was very fortunate.""  Lessman is one of hundreds of thousands of patients across the country to undergo robotic surgery in recent years. Since the first device was approved by the U.S. Food and Drug Administration in 1999, robotic surgery has grown rapidly and is now used in dozens of procedures. Among the most common are removal of the gall bladder, uterus (hysterectomy) prostate, kidney, and uterine fibroids, as well as gastric bypass and mitral-valve repair.  In traditional surgery, the patient is cut open, and doctors use their eyes and sometimes magnifying devices to see and their hands to operate. Laparoscopic, or minimally invasive, surgery was a major advance because it could be done with a small incision: a laparoscope and surgical instruments were inserted, and the image on a monitor allowed the doctors to control the instruments in their hands from outside the body.  In laparoscopic robotic surgery, the surgeon is farther removed from the patient. A 3-D camera and machine-held surgical instruments are inserted through small incisions. The surgeon operates while seated at a console nearby. There, the doctor, peering into a monitor that displays a three-dimensional image, manipulates the instruments and camera using hand controls and foot pedals.  Proponents say this leads to less-invasive and more-accurate surgery.  But that does not necessarily mean outcomes are better. Some doctors say more research is needed to prove that certain robotic procedures are superior to other operations.  Recent reports of problematic robotic surgeries have also led to concern about whether all doctors who use the devices have been sufficiently trained.  And - as with other types of high-tech equipment that hospitals market aggressively to attract patients who could go elsewhere - the proliferation of robotic systems can mean fewer procedures being done at each institution, a potential problem when higher volume is related to better outcomes.  In general, patients should seek out surgeons who have done more cases, because they tend to have better results, experts say.  More than 1,000 da Vinci Surgical Systems, the pre-eminent robotic technology in the United States, have been installed across the country, about 20 of them in the Philadelphia area. The number of surgeries performed using da Vinci rose 51 percent in just one year, to 200,000 in 2009.  ""There's no question that [robotic surgery] is a big advance,"" said Howard Saul, a gynecological oncologist at the Center for Cancer and Hematologic Disease in Cherry Hill. ""It's not going to be a flash in the pan."" Saul is affiliated with the Lourdes Health System, where 410 robotic surgeries were done last year.  Such sophistication comes with a hefty price tag. At an average of $1.4 million, the da Vinci system represents a major purchase for many hospitals. For patients and insurance companies, there is no significant cost difference between robotic surgery and other operations, although some insurers may pay hospitals less for shorter inpatient stays, said Vipul Patel, founder of the Society of Robotic Surgery and medical director of the Global Robotics Institute in Florida.  So hospitals and surgeons bear the burden of making the robot financially viable, said Patel, a urologist. A hospital that buys a robot and rarely uses it is likely to lose money, he said. But with efficient, highly skilled surgeons, hospitals can reap financial benefits. ""Robotics are expensive,"" Patel said, ""but depending on how they're used, they can make things cheaper.""  For instance, surgeons say patients who have robotic operations are discharged from the hospital more quickly, are less likely to require blood transfusions, and need less pain medication - all cost savers. The smaller incisions created during robotic procedures typically result in less blood loss and less pain than open surgery, they say.  Robotic surgery may offer other benefits. It represents a vast improvement in visualization, s"	1
“Take charge of your biological clock,” the invitation urged.  It beckoned women to an evening seminar in Manhattan. There, they received a coupon for the latest in fertility management: a genetic test marketed as a way to help maximize their chances of becoming pregnant.  The hitch: Top reproductive endocrinologists point out that there’s no evidence the $950 DNA test can actually help women conceive. And even the company’s founder and CEO acknowledges the test can’t provide clear and definitive answers on which treatments women should try next if they’re struggling with infertility.  advertisement  The Fertilome test hit the market at the start of this year and the company behind it, Celmatix, said more than 50 doctors have already ordered it for hundreds of women seeking scientific guidance on questions such as whether they should freeze their eggs for future use, or whether it’s worth it to try another round of in vitro fertilization. The Celmatix CEO, Piraye Yurttas Beim, said her team has heard of a small wave of “Fertilome babies” on the way.  Some reproductive specialists are enthusiastic. But others caution that Fertilome is just the latest genetic test promising more than it can deliver — and, in this case, playing to the fears of women who are anxious about becoming a mother. (Another example: a new $89 test that claims to tell women how their DNA could influence the level of a beneficial fatty acid in their breast milk.)  The Fertilome test, which must be ordered by a doctor, analyzes a woman’s DNA for 49 genetic variants that have been linked to various conditions that can sometimes cause fertility problems. A couple weeks later, the doctor gets back a long report listing the odds that a patient has certain conditions.  For example, she might be 4.4 times more likely than women without a particular genetic variant to have a condition known as primary ovarian insufficiency, characterized by irregular periods and diminished fertility before age 40.  That sounds alarming, and might prompt a younger woman who’s planning to delay pregnancy to freeze her eggs to be sure she has them available down the road. But the report does not explain that the condition is fairly rare — affecting just 1 in 1,000 women by age 30 and 1 in 250 women by age 35 — so the absolute risk is still very small.  The $950 Fertilome test must be ordered by a doctor and requires women to get their blood drawn. Celmatix  And just because women have an elevated genetic risk for a condition doesn’t mean they actually have it.  Many of the other conditions that the test screens for are also quite rare. But the report doesn’t explain the prevalence.  So a patient may see a table showing that her genetic variants make her twice as likely to have a condition known as recurrent pregnancy loss, defined as repeated miscarriages. But the report doesn’t note that just 1 percent of women have that condition in the first place, making the odds still overwhelmingly in her favor. The doctor ordering the test, or a genetic counselor, is supposed to provide that information.  Without the proper context, “some of this can be very misleading and very frightening to patients,” said Dr. John Petrozza, chief of the division of reproductive medicine at Massachusetts General Hospital.  Petrozza said he worries that women might wrongly interpret a long litany of genetic risks to mean that their hopes to start a family are “doomed.” He also said he sees the test as “very costly for what it’s trying to do — and not really giving, at least at this point, what I would consider meaningful information.”  Tapping into women’s anxieties  The Fertilome test was eight years in the making. It draws on more than 5,000 studies that have found associations between particular genetic variants and conditions that can cause fertility problems, company spokeswoman Colleen McMillen said.  Beim, the Celmatix CEO, said the test is already bringing “tremendous” value, in part by providing guidance that can act as a “tiebreaker” to help patients and their doctor decide which treatment to prioritize.  “It will help save a lot of heartache and time if we could know from the very beginning that [a given patient] is at risk for a uterine factor, or if it’s more her eggs,” said Dr. Angie Beltsos, a reproductive endocrinologist in private practice in Chicago who ordered the Fertilome test for one of her patients for the first time last month.  What the test can’t do: provide evidence-backed answers on what patients should try next. Nor can it tell patients whether they’re wired to get pregnant from IVF — or wired to fail it. “We’re not there. We’re not claiming we’re there,” Beim said.  Beim trained as a molecular genetics researcher. As a Ph.D. student at Weill Cornell in the 2000s, she worked on an early project in what’s now called precision medicine: identifying the specific genetic alterations in the tumors of lung cancer patients that seemed to predict whether they would resp	0
The procedure, called a prostatic urethral lift, does not improve flow as much as surgery, in which a physician cuts away some of the inside of the prostate to allow better flow. But the lift procedure and recovery are much quicker, with no hospital stay and fewer complications. And patients who get the sutures can always come back for surgery later.	0
Marijuana appears to improve the memory and learning abilities of old mice. Scientists discovered low doses of its main psychoactive ingredient—cannabinoid THC—can reverse the age-related decline in cognitive abilities, a finding that could lead to scientists figuring out a way of slowing brain aging in humans.  Researchers are increasingly examining THC (tetrahydrocannabinol) for its potential medical benefits. In the U.K., Oxford University recently launched a £10 million ($13 million) program to “identify new medical therapies through research into the molecular, cellular and systems mechanisms of cannabinoids.” Meanwhile, the U.S. Food and Drug Administration has now approved several medications derived from THC.  Many scientists are currently looking at its potential use as a treatment for neurological conditions, including multiple sclerosis, epilepsy and Parkinson’s disease.  Subscribe to Newsweek from $1 per week  In a study published in Nature Medicine on Monday, researchers led by Andreas Zimmer, from the University of Bonn, Germany, have shown how THC can provide significant benefits to mice when it comes to age-related cognitive decline.  THC interacts with receptors in the brain’s endocannabinoid system, which is involved in many physiological functions, including pain, mood, memory and appetite. Previous research has also shown activity in the endocannabinoid system declines as we get older, indicating it plays a role in the progression of aging.  To study what effect THC has on the aging brain, scientists gave low doses of THC to mice at three different life stages—two months, 12 months and 18 months. The latter two groups represented mature and old age.  The team carried out three experiments. The first involved a water maze, where mice have to learn and then remember how to navigate their way to the end. In a control group, mature and old mice performed worse than the young group. However, when treated with THC, the older groups improved at the task, while the young mice fared far worse. (The study’s authors noted that this was in “good agreement with the known detrimental effects of THC on cognition in young animals and humans.”  Next, they created a task where mice had to locate a specific object. Older mice treated with THC performed to the same standard as young mice that had not been given the drug. A third test relating to partner recognition also showed THC led to improved memory in mature and older mice. “Together, these results reveal a profound, long-lasting improvement of cognitive performance resulting from a low dose of THC treatment in mature and old animals,” the scientists write.  John Vizcaino/Reuters  Further research showed what might cause the improvement, with THC appearing to restore hippocampal gene transcription patterns—activity in the brain relating to memory and learning—to a similar state seen in young mice.  The team argues that while they do not yet know if these findings would be same in humans, it could lead to new treatments to prevent cognitive decline in older people: “Cannabis preparations and THC are used for medicinal purposes,” they write. “They have an excellent safety record and do not produce adverse side-effects when administered at a low dose to older individuals. Thus, chronic, low-dose treatment with THC or cannabis extracts could be a potential strategy to slow down or even to reverse cognitive decline in the elderly.”  Zameel Cader, associate professor in clinical neurosciences at Oxford University, is involved in the institution’s $13 million cannabis research project. Commenting on the Nature Medicine study, he tells Newsweek the paper is “very interesting on a number of levels.”  “First of all there’s clearly growing interest in the potential therapeutic role of cannabinoids and in this particular case THC on various human conditions,” he says. “This paper is addressing a possible role for that compound in memory and cognition, which is relevant to disorders such as Alzheimer’s and other dementias.”  He said that while it is important to remember the study was carried out on mouse models, the differences in the effect of the drug on younger animals versus older animals tells us a lot about our understanding of the differences between old and young brains.  Moving this research forward, however, will be problematic: “Testing in humans is going to be difficult. This is a challenge faced by anyone wanting to develop a therapy for a human disorder such as dementia. Human lifespan is very extensive. So the question would be, when would be the most appropriate time to give these kinds of medications? Over what period of time do you need to evaluate the effects? In humans it could be years before an effect is noticed.”  “Finally, there is the issue surrounding safety. With a cannabinoid like THC, which does have adverse effects in certain individuals, there would be worries about the chronic dosing of this kind of medicine. We would need to assess	0
"En Español  By Serena Gordon  HealthDay Reporter  WEDNESDAY, Oct. 26, 2011 (HealthDay News) -- An experimental psoriasis treatment performed significantly better than the commonly prescribed medication methotrexate in a new clinical trial.  The drug briakinumab reduced psoriasis symptoms by at least 75 percent in nearly 82 percent of those taking it, compared to just 40 percent of those on methotrexate. But serious side effects were more common among the briakinumab users.  ""Very high levels of response"" were observed and maintained throughout the study period, said lead researcher Dr. Kristian Reich, a professor of dermatology at the University of Gottingen and a managing partner at Dermatologikum Hamburg, both in Germany.  Results of the study are published in the Oct. 27 issue of the New England Journal of Medicine. The study was funded by the drug's manufacturer, Abbott Laboratories.  Psoriasis affects about 5 million Americans, according to the U.S. National Institute of Arthritis and Musculoskeletal and Skin Diseases (NIAMS). The disease causes patches of thick, red, inflamed skin that have silvery scales. Psoriasis can affect any part of the body, including the skin, nails, genitals and inside the mouth, according to NIAMS.  The current study included 317 people with moderate to severe psoriasis. The study volunteers had had psoriasis for at least six months, and the condition affected at least 10 percent of their bodies.  Nearly half of the study participants were randomly selected to receive injections of briakinumab at a dose of 200 milligrams (mg) for the first and fourth week of the study, and 100 mg at week eight and every four weeks thereafter. The study lasted one year. The remaining volunteers were given between 5 mg and 25 mg of oral methotrexate weekly.  After six months, nearly 82 percent of those in the briakinumab group had at least a 75 percent improvement in the psoriasis area-and-severity index (PASI), a commonly used measurement to assess the severity of psoriasis. Slightly less than 40 percent of those on methotrexate had a 75 percent improvement in their PASI score, according to the study.  After a year, about 66 percent of those taking briakinumab had a 75 percent improvement in their PASI score compared to almost 24 percent for those on methotrexate, according to the study.  Briakinumab works by dampening the immune system response that causes psoriasis, said Bruce Bebo, director of research and medical programs for the National Psoriasis Foundation, based in Portland, Ore.  More serious infections were seen in people taking briakinumab (2.6 percent) vs. those taking methotrexate (1.8 percent). There were also two cases of cancer in people taking briakinumab and none in the methotrexate group. However, the researchers said these differences weren't statistically significant.  ""Cancer risk is extremely hard to define, and this study was not powered to detect any difference in the risk of developing a malignancy,"" said Bebo.  He said that in an earlier trial of briakinumab, some unexplained major adverse cardiac events occurred. At the time, Abbott withdrew its application for approval from the U.S. Food and Drug Administration pending further research. In the current study, no serious cardiovascular events were reported.  Of the increased infections and cancers, Reich said, ""Although these differences were not statistically significant, they lead to questions regarding a favorable risk-benefit profile of the drug.""  Research on briakinumab is continuing. An ongoing three-year trial involves 248 people from the current study.  For people living with psoriasis, Bebo said the message from this study is that ""dramatic progress has been made from where we were just five years ago.""  More information  Learn more about psoriasis treatments from the National Psoriasis Foundation."	0
"How To Beat Sleep Apnea? Cut It Out (Surgically)  Enlarge this image toggle caption iStockphoto.com iStockphoto.com  At 32, it just didn't make sense that Daniel Sheiner was exhausted literally from the moment he woke up. ""It didn't get any better over the course of the day, and I knew that was not normal,"" Sheiner says.  Sheiner is a software designer and programmer. His job suffered as a result of his fatigue.  ""I would miss conversations,"" Sheiner says. ""I would ask a question that had already been answered.""  Sheiner suspected he had sleep apnea because it ran in his family. But he was not overweight, which is the biggest risk factor for the disorder — some 60 percent to 90 percent of patients diagnosed with apnea have a body mass index, or BMI, over 28.  A sleep study confirmed Sheiner had one of the worst cases of apnea his doctors had ever seen. After trying a number of different treatments, his doctors finally tried a surgery using robots to treat his stubborn apnea — with positive results.  'Gasping For Breath'  According to Erica Thaler, an ear, nose and throat surgeon at the Hospital of the University of Pennsylvania, Sheiner's sleep study found that he woke up about 112 times every hour. That meant Sheiner stopped breathing for at least 10 seconds about two times every minute.  Sleep apnea is a chronic and common sleep disorder. People with this condition stop breathing while sleeping.  Like Sheiner, they often find themselves suddenly and repeatedly gasping for breath during the night. Their airway is clogged, sometimes because their tonsils and tonsilar tissue in the back of their throat are enlarged.  This was exactly the case for Sheiner.  ""Daniel's obstruction was both at the level of the soft palate and at the back of the tongue,"" Thaler says. ""He had very large tonsils, but his tonsil tissue was also enlarged in the palate area and also at the back of his tongue.""  Sheiner was put on a nighttime breathing machine. In bed he wore a face mask, which was connected to a tube that was connected to a device that pumped air into his nose and mouth.  The Continuous Positive Airway Pressure machine, or CPAP, as it is often referred to, works for about half of all patients who try it. It can be cumbersome, Thaler says.  But Sheiner was extremely committed to trying it. In fact, he tried a number of different types of machines, but none of them worked.  Handing Surgery Off To Robots  So Thaler suggested a type of robotic surgery currently used to remove cancerous tumors at the back of the throat. Thaler was starting to perform it on sleep apnea patients, to remove tonsils and excess tissue.  ""What the robot allows you to do is get into a small, confined space without using hands,"" Thaler says. ""Human hands are huge, and robot hands are tiny, and yet they can do exactly the same thing if you control them remotely.""  So, about a year ago, Thaler performed surgery on Sheiner, removing both his tonsils and excess tissue. Sheiner is one of only about a half-dozen patients to have this robotic surgery for apnea.  After surgery, Sheiner says, ""it was a whole new life."" He had energy, an ability to focus and get things done. ""I find myself solving problems much more quickly and more confidently.""  He's exercising at the gym three times a week, lifting weights. He is also starting to experiment with recipes and cooking, something he had absolutely no energy or interest in doing before the surgery.  Surgery Not For Everyone  The surgery Sheiner had isn't right for everyone. Rashmi N. Aurora is a sleep specialist at Mount Sinai School of Medicine in New York. She is also chairwoman of the Standards of Practice Committee of the American Academy of Sleep Medicine.  ""I wouldn't send a middle-age obese man for surgery as their first option,"" Aurora says. ""I would say let's lose the weight; let's use CPAP and see a nutritionist; let's avoid the alcohol and let's see how you do."" The apnea can probably be taken care of with these noninvasive techniques, she says, and invasive surgery can be avoided.  But when she sees a young, thin person with severe apnea, Aurora says, surgery might be the answer.  ""The upper airway starts with the nose and mouth and runs down to the vocal chords, so there's a lot of room for obstruction to occur,"" Aurora says. Some patients may require surgery to remove the uvula or the tonsils or excess tissue, or all of them, she says. Then, there's surgery to remove blockage in the nasal passage.  Oftentimes, Aurora says, patients need a series of surgeries to completely treat apnea. And even then, success rates aren't high; they're effective only 20 to 30 percent of the time.  The only surgery proved effective more than 90 percent of the time is a significant and highly invasive surgery. Maxillomandibular advancement, or MMA, involves literally slicing the jaw in half and moving it forward in order to widen the patient's airway.  For patients with recessed chins, small jaws and airways narrowe"	0
A blood test for 10 different types of cancers could one day help doctors screen for the disease before patients show symptoms, researchers at the world’s largest gathering of oncologists have said.  The test, called a liquid biopsy, screens for cancer by detecting tiny bits of DNA released by cancer cells into blood. The test had particularly good results for ovarian and pancreatic cancers, though the number of cancers detected was small.  Researchers hope the test will become part of a “universal screening” tool that doctors can use to detect cancer in patients.  “This is potentially the holy grail of cancer research, to find cancers that are currently hard to cure at an earlier stage when they are easier to cure,” said Dr Eric Klein, lead author of the research from Cleveland Clinic’s Taussig Cancer Institute. “We hope this test could save many lives.”  The study, by a research team that also included scientists from Stanford University, was presented at the annual conference of the American Society of Clinical Oncologists in Chicago.  Simon Stevens, the chief executive of NHS England, said “new techniques” such as cancer blood tests could “unlock enormous survival gains, as well as dramatic productivity benefits in the practice of medicine”.  “Now, as the NHS marks its 70th anniversary, we stand on the cusp of a new era of personalised medicine that will dramatically transform care for cancer and for inherited and rare diseases,” said Stevens.  The research scrutinised the cases of more than 1,600 people, 749 of whom were cancer-free at the time of the study, with no diagnosis, and 878 of whom had been newly diagnosed with a disease.  The test was most accurate for diagnosing pancreatic, ovarian, liver and gallbladder cancers, correctly finding the diseases in at least four out of five patients.  The blood test found lymphoma and myeloma with slightly less accuracy, at 77% and 73%, and bowel cancer in two out of three patients. Lung cancer was detected in 59% of patients. Head and neck cancer was detected in 56% of patients.  Researchers said their results showed promise in the approach of blood screenings for cancer, but noted further “clinical development” was needed.  The number of patients in whom cancers were detected was small. For example, although the test detected ovarian cancer with 90% accuracy, only 10 ovarian cancers in total were detected.  Nevertheless, researchers aim to develop a tool that could be used by for all people regardless of their family history. “Potentially this test could be used for everybody,” said Klein.  Prof Nicholas Turner from the Institute of Cancer Research in London described the findings as really exciting and as a possible universal screening tool. “Far too many cancers are picked up too late, when it is no longer possible to operate and the chances of survival are slim,” he said. “The goal is to develop a blood test, such as this one, that can accurately identify cancers in their earliest stages.”  Klein added: “It is several steps away and more research is needed, but it could be given to healthy adults of a certain age, such as those over 40, to see if they have early signs of cancer.”	1
